Date,Open,High,Low,Close,Volume
8/16/2022,37.82687747,39.66098814,36.54509881,37.86964427,"1,24,723"
8/15/2022,37.81596838,39.6968083,36.51036561,37.86587945,"1,75,106"
8/12/2022,37.80505929,39.73262846,36.47563241,37.86211462,"84,475"
8/11/2022,37.7941502,39.76844862,36.44089921,37.8583498,"83,229"
8/10/2022,37.78324111,39.80426877,36.40616601,37.85458498,"1,08,354"
8/9/2022,37.77233202,39.84008893,36.37143281,37.85082016,"72,583"
8/8/2022,37.76142292,39.87590909,36.3366996,37.84705534,"1,64,876"
8/5/2022,37.75051383,39.91172925,36.3019664,37.84329051,"1,84,549"
8/4/2022,37.73960474,39.94754941,36.2672332,37.83952569,"1,43,978"
8/3/2022,37.72869565,39.98336957,36.2325,37.83576087,"1,89,743"
8/2/2022,37.71778656,40.01918972,36.1977668,37.83199605,"2,33,699"
9/1/2022,37.70687747,40.05500988,36.1630336,37.82823123,"92,505"
8/31/2022,37.69596838,40.09083004,36.1283004,37.8244664,"2,04,809"
8/30/2022,37.68505929,40.1266502,36.09356719,37.82070158,"1,13,554"
8/29/2022,37.6741502,40.16247036,36.05883399,37.81693676,"65,219"
8/26/2022,37.66324111,40.19829051,36.02410079,37.81317194,"64,841"
8/25/2022,37.65233202,40.23411067,35.98936759,37.80940711,"64,462"
8/24/2022,37.64142292,40.26993083,35.95463439,37.80564229,"64,084"
8/23/2022,37.63051383,40.30575099,35.91990119,37.80187747,"63,706"
8/22/2022,37.61960474,40.34157115,35.88516798,37.79811265,"1,05,004"
8/19/2022,37.60869565,40.3773913,35.85043478,37.79434783,"1,18,483"
8/18/2022,37.59778656,40.41321146,35.81570158,37.790583,"69,637"
8/17/2022,37.58687747,40.44903162,35.78096838,37.78681818,"1,27,203"
8/16/2022,37.57596838,40.48485178,35.74623518,37.78305336,"1,24,724"
8/15/2022,37.56505929,40.52067194,35.71150198,37.77928854,"1,75,107"
8/12/2022,37.5541502,40.55649209,35.67676877,37.77552372,"81,983"
8/11/2022,37.54324111,40.59231225,35.64203557,37.77175889,"80,737"
8/10/2022,37.53233202,40.62813241,35.60730237,37.76799407,"1,08,355"
8/9/2022,37.52142292,40.66395257,35.57256917,37.76422925,"72,583"
8/8/2022,37.51051383,40.69977273,35.53783597,37.76046443,"1,64,877"
8/5/2022,37.49960474,40.73559289,35.50310277,37.7566996,"1,84,550"
8/4/2022,37.48869565,40.77141304,35.46836957,37.75293478,"1,43,979"
8/3/2022,37.47778656,40.8072332,35.43363636,37.74916996,"1,89,744"
8/2/2022,37.46687747,40.84305336,35.39890316,37.74540514,"2,33,700"
9/1/2022,37.45596838,40.87887352,35.36416996,37.74164032,"92,505"
8/31/2022,37.44505929,40.91469368,35.32943676,37.73787549,"2,04,810"
8/30/2022,37.4341502,40.95051383,35.29470356,37.73411067,"1,13,555"
8/29/2022,37.42324111,40.98633399,35.25997036,37.73034585,"63,327"
8/26/2022,37.41233202,41.02215415,35.22523715,37.72658103,"62,949"
8/25/2022,37.40142292,41.05797431,35.19050395,37.72281621,"62,571"
8/24/2022,37.39051383,41.09379447,35.15577075,37.71905138,"62,192"
8/23/2022,37.37960474,41.12961462,35.12103755,37.71528656,"61,814"
8/22/2022,37.36869565,41.16543478,35.08630435,37.71152174,"1,05,005"
8/19/2022,37.35778656,41.20125494,35.05157115,37.70775692,"1,18,484"
8/18/2022,37.34687747,41.2370751,35.01683794,37.70399209,"69,637"
8/17/2022,37.33596838,41.27289526,34.98210474,37.70022727,"1,27,204"
8/16/2022,37.32505929,41.30871542,34.94737154,37.69646245,"1,24,725"
8/15/2022,37.3141502,41.34453557,34.91263834,37.69269763,"1,75,108"
8/12/2022,37.30324111,41.38035573,34.87790514,37.68893281,"79,491"
8/11/2022,37.29233202,41.41617589,34.84317194,37.68516798,"78,245"
8/10/2022,37.28142292,41.45199605,34.80843874,37.68140316,"1,08,356"
8/9/2022,37.27051383,41.48781621,34.77370553,37.67763834,"72,583"
8/8/2022,37.25960474,41.52363636,34.73897233,37.67387352,"1,64,878"
8/5/2022,37.24869565,41.55945652,34.70423913,37.6701087,"1,84,551"
8/4/2022,37.23778656,41.59527668,34.66950593,37.66634387,"1,43,980"
8/3/2022,37.22687747,41.63109684,34.63477273,37.66257905,"1,89,745"
8/2/2022,37.21596838,41.666917,34.60003953,37.65881423,"2,33,701"
9/1/2022,37.20505929,41.70273715,34.56530632,37.65504941,"92,505"
8/31/2022,37.1941502,41.73855731,34.53057312,37.65128458,"2,04,811"
8/30/2022,37.18324111,41.77437747,34.49583992,37.64751976,"1,13,556"
8/29/2022,37.17233202,41.81019763,34.46110672,37.64375494,"61,436"
8/26/2022,37.16142292,41.84601779,34.42637352,37.63999012,"61,058"
8/25/2022,37.15051383,41.88183794,34.39164032,37.6362253,"60,679"
8/24/2022,37.13960474,41.9176581,34.35690711,37.63246047,"60,301"
8/23/2022,37.12869565,41.95347826,34.32217391,37.62869565,"59,923"
8/22/2022,37.11778656,41.98929842,34.28744071,37.62493083,"1,05,006"
8/19/2022,37.10687747,42.02511858,34.25270751,37.62116601,"1,18,485"
8/18/2022,37.09596838,42.06093874,34.21797431,37.61740119,"69,637"
8/17/2022,37.08505929,42.09675889,34.18324111,37.61363636,"1,27,205"
8/16/2022,37.0741502,42.13257905,34.14850791,37.60987154,"1,24,726"
8/15/2022,37.06324111,42.16839921,34.1137747,37.60610672,"1,75,109"
8/12/2022,37.05233202,42.20421937,34.0790415,37.6023419,"76,999"
8/11/2022,37.04142292,42.24003953,34.0443083,37.59857708,"75,753"
8/10/2022,37.03051383,42.27585968,34.0095751,37.59481225,"1,08,357"
8/9/2022,37.01960474,42.31167984,33.9748419,37.59104743,"72,583"
8/8/2022,37.00869565,42.3475,33.9401087,37.58728261,"1,64,879"
8/5/2022,36.99778656,42.38332016,33.90537549,37.58351779,"1,84,552"
8/4/2022,36.98687747,42.41914032,33.87064229,37.57975296,"1,43,981"
8/3/2022,36.97596838,42.45496047,33.83590909,37.57598814,"1,89,746"
8/2/2022,36.96505929,42.49078063,33.80117589,37.57222332,"2,33,702"
9/1/2022,36.9541502,42.52660079,33.76644269,37.5684585,"92,505"
8/31/2022,36.94324111,42.56242095,33.73170949,37.56469368,"2,04,812"
8/30/2022,36.93233202,42.59824111,33.69697628,37.56092885,"1,13,557"
8/29/2022,36.92142292,42.63406126,33.66224308,37.55716403,"59,544"
8/26/2022,36.91051383,42.66988142,33.62750988,37.55339921,"59,166"
8/25/2022,36.89960474,42.70570158,33.59277668,37.54963439,"58,788"
8/24/2022,36.88869565,42.74152174,33.55804348,37.54586957,"58,409"
8/23/2022,36.87778656,42.7773419,33.52331028,37.54210474,"58,031"
8/22/2022,36.86687747,42.81316206,33.48857708,37.53833992,"1,05,007"
8/19/2022,36.85596838,42.84898221,33.45384387,37.5345751,"1,18,486"
8/18/2022,36.84505929,42.88480237,33.41911067,37.53081028,"69,637"
8/17/2022,36.8341502,42.92062253,33.38437747,37.52704545,"1,27,206"
8/16/2022,36.82324111,42.95644269,33.34964427,37.52328063,"1,24,727"
8/15/2022,36.81233202,42.99226285,33.31491107,37.51951581,"1,75,110"
8/12/2022,36.80142292,43.028083,33.28017787,37.51575099,"74,507"
8/11/2022,36.79051383,43.06390316,33.24544466,37.51198617,"73,261"
8/10/2022,36.77960474,43.09972332,33.21071146,37.50822134,"1,08,358"
8/9/2022,36.76869565,43.13554348,33.17597826,37.50445652,"72,583"
8/8/2022,36.75778656,43.17136364,33.14124506,37.5006917,"1,64,880"
8/5/2022,36.74687747,43.20718379,33.10651186,37.49692688,"1,84,553"
8/4/2022,36.73596838,43.24300395,33.07177866,37.49316206,"1,43,982"
8/3/2022,36.72505929,43.27882411,33.03704545,37.48939723,"1,89,747"
8/2/2022,36.7141502,43.31464427,33.00231225,37.48563241,"2,33,703"
9/1/2022,36.70324111,43.35046443,32.96757905,37.48186759,"92,505"
8/31/2022,36.69233202,43.38628458,32.93284585,37.47810277,"2,04,813"
8/30/2022,36.68142292,43.42210474,32.89811265,37.47433794,"1,13,558"
8/29/2022,36.67051383,43.4579249,32.86337945,37.47057312,"57,653"
8/26/2022,36.65960474,43.49374506,32.82864625,37.4668083,"57,275"
8/25/2022,36.64869565,43.52956522,32.79391304,37.46304348,"56,896"
8/24/2022,36.63778656,43.56538538,32.75917984,37.45927866,"56,518"
8/23/2022,36.62687747,43.60120553,32.72444664,37.45551383,"56,140"
8/22/2022,36.61596838,43.63702569,32.68971344,37.45174901,"1,05,008"
8/19/2022,36.60505929,43.67284585,32.65498024,37.44798419,"1,18,487"
8/18/2022,36.5941502,43.70866601,32.62024704,37.44421937,"69,637"
8/17/2022,36.58324111,43.74448617,32.58551383,37.44045455,"1,27,207"
8/16/2022,36.57233202,43.78030632,32.55078063,37.43668972,"1,24,728"
8/15/2022,36.56142292,43.81612648,32.51604743,37.4329249,"1,75,111"
8/12/2022,36.55051383,43.85194664,32.48131423,37.42916008,"72,015"
8/11/2022,36.53960474,43.8877668,32.44658103,37.42539526,"70,769"
8/10/2022,36.52869565,43.92358696,32.41184783,37.42163043,"1,08,359"
8/9/2022,36.51778656,43.95940711,32.37711462,37.41786561,"72,583"
8/8/2022,36.50687747,43.99522727,32.34238142,37.41410079,"1,64,881"
8/5/2022,36.49596838,44.03104743,32.30764822,37.41033597,"1,84,554"
8/4/2022,36.48505929,44.06686759,32.27291502,37.40657115,"1,43,983"
8/3/2022,36.4741502,44.10268775,32.23818182,37.40280632,"1,89,748"
8/2/2022,36.46324111,44.13850791,32.20344862,37.3990415,"2,33,704"
9/1/2022,36.45233202,44.17432806,32.16871542,37.39527668,"92,505"
8/31/2022,36.44142292,44.21014822,32.13398221,37.39151186,"2,04,814"
8/30/2022,36.43051383,44.24596838,32.09924901,37.38774704,"1,13,559"
8/29/2022,36.41960474,44.28178854,32.06451581,37.38398221,"55,761"
8/26/2022,36.40869565,44.3176087,32.02978261,37.38021739,"55,383"
8/25/2022,36.39778656,44.35342885,31.99504941,37.37645257,"55,005"
8/24/2022,36.38687747,44.38924901,31.96031621,37.37268775,"54,626"
8/23/2022,36.37596838,44.42506917,31.925583,37.36892292,"54,248"
8/22/2022,36.36505929,44.46088933,31.8908498,37.3651581,"1,05,009"
8/19/2022,36.3541502,44.49670949,31.8561166,37.36139328,"1,18,488"
8/18/2022,36.34324111,44.53252964,31.8213834,37.35762846,"69,637"
8/17/2022,36.33233202,44.5683498,31.7866502,37.35386364,"1,27,208"
8/16/2022,36.32142292,44.60416996,31.751917,37.35009881,"1,24,729"
8/15/2022,36.31051383,44.63999012,31.71718379,37.34633399,"1,75,112"
8/12/2022,36.29960474,44.67581028,31.68245059,37.34256917,"69,523"
8/11/2022,36.28869565,44.71163043,31.64771739,37.33880435,"68,277"
8/10/2022,36.27778656,44.74745059,31.61298419,37.33503953,"1,08,360"
8/9/2022,36.26687747,44.78327075,31.57825099,37.3312747,"72,583"
8/8/2022,36.25596838,44.81909091,31.54351779,37.32750988,"1,64,882"
8/5/2022,36.24505929,44.85491107,31.50878458,37.32374506,"1,84,555"
8/4/2022,36.2341502,44.89073123,31.47405138,37.31998024,"1,43,984"
8/3/2022,36.22324111,44.92655138,31.43931818,37.31621542,"1,89,749"
8/2/2022,36.21233202,44.96237154,31.40458498,37.31245059,"2,33,705"
9/1/2022,36.20142292,44.9981917,31.36985178,37.30868577,"92,505"
8/31/2022,36.19051383,45.03401186,31.33511858,37.30492095,"2,04,815"
8/30/2022,36.17960474,45.06983202,31.30038538,37.30115613,"1,13,560"
8/29/2022,36.16869565,45.10565217,31.26565217,37.2973913,"53,870"
8/26/2022,36.15778656,45.14147233,31.23091897,37.29362648,"53,492"
8/25/2022,36.14687747,45.17729249,31.19618577,37.28986166,"53,113"
8/24/2022,36.13596838,45.21311265,31.16145257,37.28609684,"52,735"
8/23/2022,36.12505929,45.24893281,31.12671937,37.28233202,"52,357"
8/22/2022,36.1141502,45.28475296,31.09198617,37.27856719,"1,05,010"
8/19/2022,36.10324111,45.32057312,31.05725296,37.27480237,"1,18,489"
8/18/2022,36.09233202,45.35639328,31.02251976,37.27103755,"69,637"
8/17/2022,36.08142292,45.39221344,30.98778656,37.26727273,"1,27,209"
8/16/2022,36.07051383,45.4280336,30.95305336,37.26350791,"1,24,730"
8/15/2022,36.05960474,45.46385375,30.91832016,37.25974308,"1,75,113"
8/12/2022,36.04869565,45.49967391,30.88358696,37.25597826,"67,031"
8/11/2022,36.03778656,45.53549407,30.84885375,37.25221344,"65,785"
8/10/2022,36.02687747,45.57131423,30.81412055,37.24844862,"1,08,361"
8/9/2022,36.01596838,45.60713439,30.77938735,37.24468379,"72,583"
8/8/2022,36.00505929,45.64295455,30.74465415,37.24091897,"1,64,883"
8/5/2022,35.9941502,45.6787747,30.70992095,37.23715415,"1,84,556"
8/4/2022,35.98324111,45.71459486,30.67518775,37.23338933,"1,43,985"
8/3/2022,35.97233202,45.75041502,30.64045455,37.22962451,"1,89,750"
8/2/2022,35.96142292,45.78623518,30.60572134,37.22585968,"2,33,706"
9/1/2022,35.95051383,45.82205534,30.57098814,37.22209486,"92,505"
8/31/2022,35.93960474,45.85787549,30.53625494,37.21833004,"2,04,816"
8/30/2022,35.92869565,45.89369565,30.50152174,37.21456522,"1,13,561"
8/29/2022,35.91778656,45.92951581,30.46678854,37.2108004,"51,978"
8/26/2022,35.90687747,45.96533597,30.43205534,37.20703557,"51,600"
8/25/2022,35.89596838,46.00115613,30.39732213,37.20327075,"51,222"
8/24/2022,35.88505929,46.03697628,30.36258893,37.19950593,"50,843"
8/23/2022,35.8741502,46.07279644,30.32785573,37.19574111,"50,465"
8/22/2022,35.86324111,46.1086166,30.29312253,37.19197628,"1,05,011"
8/19/2022,35.85233202,46.14443676,30.25838933,37.18821146,"1,18,490"
8/18/2022,35.84142292,46.18025692,30.22365613,37.18444664,"69,637"
8/17/2022,35.83051383,46.21607708,30.18892292,37.18068182,"1,27,210"
8/16/2022,35.81960474,46.25189723,30.15418972,37.176917,"1,24,731"
8/15/2022,35.80869565,46.28771739,30.11945652,37.17315217,"1,75,114"
8/12/2022,35.79778656,46.32353755,30.08472332,37.16938735,"64,539"
8/11/2022,35.78687747,46.35935771,30.04999012,37.16562253,"63,293"
8/10/2022,35.77596838,46.39517787,30.01525692,37.16185771,"1,08,362"
8/9/2022,35.76505929,46.43099802,29.98052372,37.15809289,"72,583"
8/8/2022,35.7541502,46.46681818,29.94579051,37.15432806,"1,64,884"
8/5/2022,35.74324111,46.50263834,29.91105731,37.15056324,"1,84,557"
8/4/2022,35.73233202,46.5384585,29.87632411,37.14679842,"1,43,986"
8/3/2022,35.72142292,46.57427866,29.84159091,37.1430336,"1,89,751"
8/2/2022,35.71051383,46.61009881,29.80685771,37.13926877,"2,33,707"
9/1/2022,35.69960474,46.64591897,29.77212451,37.13550395,"92,505"
8/31/2022,35.68869565,46.68173913,29.7373913,37.13173913,"2,04,817"
8/30/2022,35.67778656,46.71755929,29.7026581,37.12797431,"1,13,562"
8/29/2022,35.66687747,46.75337945,29.6679249,37.12420949,"50,087"
8/26/2022,35.65596838,46.7891996,29.6331917,37.12044466,"49,709"
8/25/2022,35.64505929,46.82501976,29.5984585,37.11667984,"49,330"
8/24/2022,35.6341502,46.86083992,29.5637253,37.11291502,"48,952"
8/23/2022,35.62324111,46.89666008,29.52899209,37.1091502,"48,574"
8/22/2022,35.61233202,46.93248024,29.49425889,37.10538538,"1,05,012"
8/19/2022,35.60142292,46.9683004,29.45952569,37.10162055,"1,18,491"
8/18/2022,35.59051383,47.00412055,29.42479249,37.09785573,"69,637"
8/17/2022,35.57960474,47.03994071,29.39005929,37.09409091,"1,27,211"
8/16/2022,35.56869565,47.07576087,29.35532609,37.09032609,"1,24,732"
8/15/2022,35.55778656,47.11158103,29.32059289,37.08656126,"1,75,115"
8/12/2022,35.54687747,47.14740119,29.28585968,37.08279644,"62,047"
8/11/2022,35.53596838,47.18322134,29.25112648,37.07903162,"60,801"
8/10/2022,35.52505929,47.2190415,29.21639328,37.0752668,"1,08,363"
8/9/2022,35.5141502,47.25486166,29.18166008,37.07150198,"72,583"
8/8/2022,35.50324111,47.29068182,29.14692688,37.06773715,"1,64,885"
8/5/2022,35.49233202,47.32650198,29.11219368,37.06397233,"1,84,558"
8/4/2022,35.48142292,47.36232213,29.07746047,37.06020751,"1,43,987"
8/3/2022,35.47051383,47.39814229,29.04272727,37.05644269,"1,89,752"
8/2/2022,35.45960474,47.43396245,29.00799407,37.05267787,"2,33,708"
9/1/2022,35.44869565,47.46978261,28.97326087,37.04891304,"92,505"
8/31/2022,35.43778656,47.50560277,28.93852767,37.04514822,"2,04,818"
8/30/2022,35.42687747,47.54142292,28.90379447,37.0413834,"1,13,563"
8/29/2022,35.41596838,47.57724308,28.86906126,37.03761858,"48,195"
8/26/2022,35.40505929,47.61306324,28.83432806,37.03385375,"47,817"
8/25/2022,35.3941502,47.6488834,28.79959486,37.03008893,"47,439"
8/24/2022,35.38324111,47.68470356,28.76486166,37.02632411,"47,060"
8/23/2022,35.37233202,47.72052372,28.73012846,37.02255929,"46,682"
8/22/2022,35.36142292,47.75634387,28.69539526,37.01879447,"1,05,013"
8/19/2022,35.35051383,47.79216403,28.66066206,37.01502964,"1,18,492"
8/18/2022,35.33960474,47.82798419,28.62592885,37.01126482,"69,637"
8/17/2022,35.32869565,47.86380435,28.59119565,37.0075,"1,27,212"
8/16/2022,35.31778656,47.89962451,28.55646245,37.00373518,"1,24,733"
8/15/2022,35.30687747,47.93544466,28.52172925,36.99997036,"1,75,116"
8/12/2022,35.29596838,47.97126482,28.48699605,36.99620553,"59,555"
8/11/2022,35.28505929,48.00708498,28.45226285,36.99244071,"58,309"
8/10/2022,35.2741502,48.04290514,28.41752964,36.98867589,"1,08,364"
8/9/2022,35.26324111,48.0787253,28.38279644,36.98491107,"72,583"
8/8/2022,35.25233202,48.11454545,28.34806324,36.98114625,"1,64,886"
8/5/2022,35.24142292,48.15036561,28.31333004,36.97738142,"1,84,559"
8/4/2022,35.23051383,48.18618577,28.27859684,36.9736166,"1,43,988"
8/3/2022,35.21960474,48.22200593,28.24386364,36.96985178,"1,89,753"
8/2/2022,35.20869565,48.25782609,28.20913043,36.96608696,"2,33,709"
9/1/2022,35.19778656,48.29364625,28.17439723,36.96232213,"92,505"
8/31/2022,35.18687747,48.3294664,28.13966403,36.95855731,"2,04,819"
8/30/2022,35.17596838,48.36528656,28.10493083,36.95479249,"1,13,564"
8/29/2022,35.16505929,48.40110672,28.07019763,36.95102767,"46,304"
8/26/2022,35.1541502,48.43692688,28.03546443,36.94726285,"45,926"
8/25/2022,35.14324111,48.47274704,28.00073123,36.94349802,"45,547"
8/24/2022,35.13233202,48.50856719,27.96599802,36.9397332,"45,169"
8/23/2022,35.12142292,48.54438735,27.93126482,36.93596838,"44,791"
8/22/2022,35.11051383,48.58020751,27.89653162,36.93220356,"1,05,014"
8/19/2022,35.09960474,48.61602767,27.86179842,36.92843874,"1,18,493"
8/18/2022,35.08869565,48.65184783,27.82706522,36.92467391,"69,637"
8/17/2022,35.07778656,48.68766798,27.79233202,36.92090909,"1,27,213"
8/16/2022,35.06687747,48.72348814,27.75759881,36.91714427,"1,24,734"
8/15/2022,35.05596838,48.7593083,27.72286561,36.91337945,"1,75,117"
8/12/2022,35.04505929,48.79512846,27.68813241,36.90961462,"57,063"
8/11/2022,35.0341502,48.83094862,27.65339921,36.9058498,"55,817"
8/10/2022,35.02324111,48.86676877,27.61866601,36.90208498,"1,08,365"
8/9/2022,35.01233202,48.90258893,27.58393281,36.89832016,"72,583"
8/8/2022,35.00142292,48.93840909,27.5491996,36.89455534,"1,64,887"
8/5/2022,34.99051383,48.97422925,27.5144664,36.89079051,"1,84,560"
8/4/2022,34.97960474,49.01004941,27.4797332,36.88702569,"1,43,989"
8/3/2022,34.96869565,49.04586957,27.445,36.88326087,"1,89,754"
8/2/2022,34.95778656,49.08168972,27.4102668,36.87949605,"2,33,710"
9/1/2022,34.94687747,49.11750988,27.3755336,36.87573123,"92,505"
8/31/2022,34.93596838,49.15333004,27.3408004,36.8719664,"2,04,820"
8/30/2022,34.92505929,49.1891502,27.30606719,36.86820158,"1,13,565"
8/29/2022,34.9141502,49.22497036,27.27133399,36.86443676,"44,412"
8/26/2022,34.90324111,49.26079051,27.23660079,36.86067194,"44,034"
8/25/2022,34.89233202,49.29661067,27.20186759,36.85690711,"43,656"
8/24/2022,34.88142292,49.33243083,27.16713439,36.85314229,"43,277"
8/23/2022,34.87051383,49.36825099,27.13240119,36.84937747,"42,899"
8/22/2022,34.85960474,49.40407115,27.09766798,36.84561265,"1,05,015"
8/19/2022,34.84869565,49.4398913,27.06293478,36.84184783,"1,18,494"
8/18/2022,34.83778656,49.47571146,27.02820158,36.838083,"69,637"
8/17/2022,34.82687747,49.51153162,26.99346838,36.83431818,"1,27,214"
8/16/2022,34.81596838,49.54735178,26.95873518,36.83055336,"1,24,735"
8/15/2022,34.80505929,49.58317194,26.92400198,36.82678854,"1,75,118"
8/12/2022,34.7941502,49.61899209,26.88926877,36.82302372,"54,571"
8/11/2022,34.78324111,49.65481225,26.85453557,36.81925889,"53,325"
8/10/2022,34.77233202,49.69063241,26.81980237,36.81549407,"1,08,366"
8/9/2022,34.76142292,49.72645257,26.78506917,36.81172925,"72,583"
8/8/2022,34.75051383,49.76227273,26.75033597,36.80796443,"1,64,888"
8/5/2022,34.73960474,49.79809289,26.71560277,36.8041996,"1,84,561"
8/4/2022,34.72869565,49.83391304,26.68086957,36.80043478,"1,43,990"
8/3/2022,34.71778656,49.8697332,26.64613636,36.79666996,"1,89,755"
8/2/2022,34.70687747,49.90555336,26.61140316,36.79290514,"2,33,711"
9/1/2022,34.69596838,49.94137352,26.57666996,36.78914032,"92,505"
8/31/2022,34.68505929,49.97719368,26.54193676,36.78537549,"2,04,821"
8/30/2022,34.6741502,50.01301383,26.50720356,36.78161067,"1,13,566"
8/29/2022,34.66324111,50.04883399,26.47247036,36.77784585,"42,521"
8/26/2022,34.65233202,50.08465415,26.43773715,36.77408103,"42,143"
8/25/2022,34.64142292,50.12047431,26.40300395,36.77031621,"41,764"
8/24/2022,34.63051383,50.15629447,26.36827075,36.76655138,"41,386"
8/23/2022,34.61960474,50.19211462,26.33353755,36.76278656,"41,008"
8/22/2022,34.60869565,50.22793478,26.29880435,36.75902174,"1,05,016"
8/19/2022,34.59778656,50.26375494,26.26407115,36.75525692,"1,18,495"
8/18/2022,34.58687747,50.2995751,26.22933794,36.75149209,"69,637"
8/17/2022,34.57596838,50.33539526,26.19460474,36.74772727,"1,27,215"
8/16/2022,34.56505929,50.37121542,26.15987154,36.74396245,"1,24,736"
8/15/2022,34.5541502,50.40703557,26.12513834,36.74019763,"1,75,119"
8/12/2022,34.54324111,50.44285573,26.09040514,36.73643281,"52,079"
8/11/2022,34.53233202,50.47867589,26.05567194,36.73266798,"50,833"
8/10/2022,34.52142292,50.51449605,26.02093874,36.72890316,"1,08,367"
8/9/2022,34.51051383,50.55031621,25.98620553,36.72513834,"72,583"
8/8/2022,34.49960474,50.58613636,25.95147233,36.72137352,"1,64,889"
8/5/2022,34.48869565,50.62195652,25.91673913,36.7176087,"1,84,562"
8/4/2022,34.47778656,50.65777668,25.88200593,36.71384387,"1,43,991"
8/3/2022,34.46687747,50.69359684,25.84727273,36.71007905,"1,89,756"
8/2/2022,34.45596838,50.729417,25.81253953,36.70631423,"2,33,712"
9/1/2022,34.44505929,50.76523715,25.77780632,36.70254941,"92,505"
8/31/2022,34.4341502,50.80105731,25.74307312,36.69878458,"2,04,822"
8/30/2022,34.42324111,50.83687747,25.70833992,36.69501976,"1,13,567"
8/29/2022,34.41233202,50.87269763,25.67360672,36.69125494,"40,629"
8/26/2022,34.40142292,50.90851779,25.63887352,36.68749012,"40,251"
8/25/2022,34.39051383,50.94433794,25.60414032,36.6837253,"39,873"
8/24/2022,34.37960474,50.9801581,25.56940711,36.67996047,"39,494"
8/23/2022,34.36869565,51.01597826,25.53467391,36.67619565,"39,116"
8/22/2022,34.35778656,51.05179842,25.49994071,36.67243083,"1,05,017"
8/19/2022,34.34687747,51.08761858,25.46520751,36.66866601,"1,18,496"
8/18/2022,34.33596838,51.12343874,25.43047431,36.66490119,"69,637"
8/17/2022,34.32505929,51.15925889,25.39574111,36.66113636,"1,27,216"
8/16/2022,34.3141502,51.19507905,25.36100791,36.65737154,"1,24,737"
8/15/2022,34.30324111,51.23089921,25.3262747,36.65360672,"1,75,120"
8/12/2022,34.29233202,51.26671937,25.2915415,36.6498419,"49,587"
8/11/2022,34.28142292,51.30253953,25.2568083,36.64607708,"48,341"
8/10/2022,34.27051383,51.33835968,25.2220751,36.64231225,"1,08,368"
8/9/2022,34.25960474,51.37417984,25.1873419,36.63854743,"72,583"
8/8/2022,34.24869565,51.41,25.1526087,36.63478261,"1,64,890"
8/5/2022,34.23778656,51.44582016,25.11787549,36.63101779,"1,84,563"
8/4/2022,34.22687747,51.48164032,25.08314229,36.62725296,"1,43,992"
8/3/2022,34.21596838,51.51746047,25.04840909,36.62348814,"1,89,757"
8/2/2022,34.20505929,51.55328063,25.01367589,36.61972332,"2,33,713"
9/1/2022,34.1941502,51.58910079,24.97894269,36.6159585,"92,505"
8/31/2022,34.18324111,51.62492095,24.94420949,36.61219368,"2,04,823"
8/30/2022,34.17233202,51.66074111,24.90947628,36.60842885,"1,13,568"
